Male,India,22,"Not employed, but looking for work",,,,,,,,Python,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Online courses,Personal Projects,YouTube Videos",,,,,,,,,,,Very useful,Very useful,,,,,,Very useful,,< 1 year,,,,,Necessary,Necessary,Necessary,Necessary,Necessary,Necessary,,,,"DataCamp,Other",Laptop or Workstation and local IT supported servers,2 - 10 hours,Experience from work in a company related to ML,Sort of (Explain more),Bachelor's degree,Engineering (non-computer focused),Less than a year,I haven't started working yet,"Online courses (coursera, udemy, edx, etc.)",10,90,0,0,0,0,"Reinforcement learning,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Ensemble Methods,Logistic Regression,Support Vector Machines (SVMs)",A master's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,3-5,Very Important,Somewhat important,Not important,Very Important,Very Important,Very Important,Not important,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important
Male,France,28,Employed full-time,,,Yes,,Scientist/Researcher,Fine,Employed by government,I don't plan on learning a new tool/technology,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,Government website,I collect my own data (e.g. web-scraping),University/Non-profit research group websites","Arxiv,Blogs,Company internal community,Conferences,Kaggle,Newsletters,Non-Kaggle online communities,Official documentation,Online courses,Stack Overflow Q&A,Textbook",Somewhat useful,Somewhat useful,,Somewhat useful,Somewhat useful,,Somewhat useful,Somewhat useful,Somewhat useful,Somewhat useful,Somewhat useful,,,Somewhat useful,Somewhat useful,,,,"Jack's Import AI Newsletter,KDnuggets Blog,No Free Hunch Blog",,,,,,,,,,,,,,,,,,,No,Master's degree,Mathematics or statistics,1 to 2 years,Researcher,University courses,10,10,15,50,15,0,"Computer Vision,Natural Language Processing,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Hidden Markov Models HMMs,Logistic Regression,Neural Networks - CNNs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A doctoral degree,Academic,"1,000 to 4,999 employees",Stayed the same,More than 10 years,Some other way,Important,Build prototypes to explore applying machine learning to new areas,GPU accelerated Workstation,"Image data,Video data,Text data,Relational data",,10GB,"CNNs,Neural Networks,Regression/Logistic Regression,RNNs,SVMs","Jupyter notebooks,MATLAB/Octave,Python,TensorFlow,Unix shell / awk",,,,,,,,,,,,,,,,,Most of the time,,,,Rarely,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,Sometimes,,Most of the time,,,,"CNNs,Cross-Validation,Data Visualization,kNN and Other Clustering,Logistic Regression,Natural Language Processing,Neural Networks,PCA and Dimensionality Reduction,SVMs,Text Analytics",,,,Often,,Most of the time,Most of the time,,,,,,,Often,,,,,Often,Often,Often,,,,,,,Sometimes,Often,,,,,50,25,0,10,15,0,"Enough to code it again from scratch, albeit it may run slowly","Dirty data,Limitations in the state of the art in machine learning,Unavailability of/difficult access to data",,,,,Most of the time,,,,,,,Often,,,,,,,,,Most of the time,,100% of projects,More external than internal,Other,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG)",Company Developed Platform,,Git,Sometimes,18000,EUR,I was not employed 3 years ago,8,,,,,,,,,,,,,,,,,,
Male,Japan,67,Employed full-time,,,Yes,,Data Scientist,Fine,Self-employed,I don't plan on learning a new tool/technology,I don't plan on learning a new ML/DS method,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),I collect my own data (e.g. web-scraping)","Friends network,Kaggle,Trade book",,,,,,Somewhat useful,Somewhat useful,,,,,,,,,Somewhat useful,,,"O'Reilly Data Newsletter,R Bloggers Blog Aggregator",,,,,,,,,,,,,,,,,,,,Bachelor's degree,Mathematics or statistics,More than 10 years,Data Scientist,Work,30,0,60,0,10,0,"Recommendation Engines,Supervised Machine Learning (Tabular Data),Time Series","Bayesian Techniques,Logistic Regression",High school,Mix of fields,Fewer than 10 employees,Stayed the same,6-10 years,Some other way,Very important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and private datacenters,Relational data,Sometimes,1GB,"Bayesian Techniques,Decision Trees,Regression/Logistic Regression","IBM SPSS Statistics,Python,R,RapidMiner (free version),Tableau",,,,,,,,,,,,Sometimes,,,,,,,,,,,,,,,,,,,Sometimes,,Often,,Often,,,,,,,,,,Rarely,,,,,,,"Bayesian Techniques,Cross-Validation,Lift Analysis,Logistic Regression,Naive Bayes,Segmentation,Simulation,Time Series Analysis",,,Sometimes,,,Sometimes,,,,,,,,,Sometimes,Often,,Sometimes,,,,,,,,Often,Sometimes,,,Sometimes,,,,60,10,5,5,20,0,Enough to explain the algorithm to someone non-technical,"Did not instrument data useful for scientific analysis and decision-making,Dirty data,Limitations in the state of the art in machine learning,The lack of a clear question to be answering or a clear direction to go in with the available data",,,Sometimes,,Often,,,,,,,Often,,,,,,,,Often,,,10-25% of projects,Do not know,Standalone Team,None,Noise in data,Column-oriented relational (e.g. KDB/MariaDB),Commercial Data Platform,,,Most of the time,5000000,JPY,Has stayed about the same (has not increased or decreased more than 5%),10 - Highly Satisfied,,,,,,,,,,,,,,,,,,
Male,India,22,"Not employed, and not looking for work",Yes,"Yes, I'm focused on learning mostly data science skills",,,,,,Python,Bayesian Methods,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Kaggle,Personal Projects,YouTube Videos",,,,,,,Very useful,,,,,Very useful,,,,,,Very useful,,1-2 years,Nice to have,Nice to have,Unnecessary,Unnecessary,Necessary,Nice to have,Unnecessary,Nice to have,Nice to have,Necessary,,,,,Basic laptop (Macbook),2 - 10 hours,Kaggle Competitions,No,Bachelor's degree,Computer Science,,"Computer Scientist,Data Scientist,Programmer,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",NA,NA,NA,NA,NA,NA,,,A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,India,27,Employed full-time,,,Yes,,Data Analyst,Poorly,Employed by a company that doesn't perform advanced analytics,NoSQL,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"College/University,Conferences,Kaggle,Newsletters,Online courses,Stack Overflow Q&A,Textbook,YouTube Videos",,,Somewhat useful,,Somewhat useful,,Very useful,Very useful,,,Very useful,,,Very useful,Somewhat useful,,,Very useful,KDnuggets Blog,,,,,,,,,,,,,,,,,,,Yes,Master's degree,Mathematics or statistics,3 to 5 years,"Business Analyst,Operations Research Practitioner,Statistician","Online courses (coursera, udemy, edx, etc.)",20,50,20,5,5,0,"Outlier detection (e.g. Fraud detection),Recommendation Engines,Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Random Forests,Ensemble Methods,Logistic Regression,Support Vector Machines (SVMs)",A master's degree,CRM/Marketing,20 to 99 employees,Stayed the same,3-5 years,I was contacted directly by someone at the company (e.g. internal recruiter),Somewhat important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and local IT supported servers,Text data,Sometimes,100MB,"Bayesian Techniques,Decision Trees,Ensemble Methods,Random Forests,Regression/Logistic Regression,SVMs","Hadoop/Hive/Pig,Microsoft Excel Data Mining,Python,R,SAS Base,SQL,TensorFlow",,,,,,,,,Sometimes,,,,,,,,,,,,,,Often,,,,,,,,Most of the time,,Most of the time,,,,,Rarely,,,,Often,,,,Sometimes,,,,,,"A/B Testing,Collaborative Filtering,Data Visualization,Decision Trees,kNN and Other Clustering,Logistic Regression,Natural Language Processing,Neural Networks,PCA and Dimensionality Reduction,Prescriptive Modeling,Random Forests,Segmentation,Text Analytics,Time Series Analysis",Rarely,,,,Sometimes,,Most of the time,Sometimes,,,,,,Often,,Sometimes,,,Often,Often,Often,Most of the time,Often,,,Sometimes,,,Often,Sometimes,,,,20,50,15,5,10,0,Enough to explain the algorithm to someone non-technical,"Dirty data,Explaining data science to others,Lack of data science talent in the organization,Need to coordinate with IT,Organization is small and cannot afford a data science team,Unavailability of/difficult access to data",,,,,Sometimes,Most of the time,,,Most of the time,,,,,,Often,Most of the time,,,,,Often,,10-25% of projects,Entirely internal,Standalone Team,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Company Developed Platform,,"Git,Subversion",Rarely,660000,,Has increased between 6% and 19%,3,,,,,,,,,,,,,,,,,,
Male,India,35,Employed full-time,,,Yes,,Data Scientist,Poorly,Employed by government,Python,Monte Carlo Methods,R,"Google Search,Government website","Blogs,Stack Overflow Q&A,Textbook,YouTube Videos",,Somewhat useful,,,,,,,,,,,,Very useful,Very useful,,,Very useful,"R Bloggers Blog Aggregator,Siraj Raval YouTube Channel",,,,,,,,,,,,,,,,,,,,Bachelor's degree,Mathematics or statistics,1 to 2 years,Engineer,Self-taught,35,55,10,0,0,0,Time Series,Bayesian Techniques,A bachelor's degree,Government,"10,000 or more employees",Increased slightly,3-5 years,"A friend, family member, or former colleague told me",Important,Analyze and understand data to influence product or business decisions,Laptop or Workstation and private datacenters,"Text data,Relational data",Sometimes,1GB,Bayesian Techniques,"Microsoft Excel Data Mining,R",,,,,,,,,,,,,,,,,,,,,,,Often,,,,,,,,,,Most of the time,,,,,,,,,,,,,,,,,,,"Bayesian Techniques,Logistic Regression,Time Series Analysis",,,Most of the time,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,Often,,,,33,33,18,16,0,0,Enough to explain the algorithm to someone non-technical,"Data Science results not used by business decision makers,Dirty data,Lack of data science talent in the organization",,Sometimes,,,Most of the time,,,,Most of the time,,,,,,,,,,,,,,76-99% of projects,Do not know,Business Department,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Graph (e.g. GraphBase/Neo4j),Key-value store (e.g. Redis/Riak),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Email,,Generic non-cloud file sharing software (Email/Shared Server/etc.),Rarely,100000,INR,Has increased between 6% and 19%,4,,,,,,,,,,,,,,,,,,
Male,Sweden,42,"Not employed, but looking for work",,,,,,,,Python,Time Series Analysis,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),Google Search,Government website,University/Non-profit research group websites","Arxiv,Kaggle,Personal Projects,Textbook",Somewhat useful,,,,,,Very useful,,,,,Very useful,,,Very useful,,,,Data Elixir Newsletter,3-5 years,Nice to have,Nice to have,Nice to have,Unnecessary,Necessary,Necessary,Nice to have,Nice to have,Nice to have,Necessary,Necessary,,,,"Basic laptop (Macbook),Traditional Workstation",2 - 10 hours,Experience from work in a company related to ML,Sort of (Explain more),Master's degree,Engineering (non-computer focused),3 to 5 years,"Computer Scientist,Data Scientist,Engineer,Other","Online courses (coursera, udemy, edx, etc.)",95,0,0,0,5,0,Time Series,,A master's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meeting with recruiters who've contacted you directly,1-2,Somewhat important,Somewhat important,Very Important,Very Important,Very Important,Somewhat important,Not important,Not important,Not important,Somewhat important,Not important,Very Important,Somewhat important,Somewhat important,Very Important,Somewhat important
Male,Ukraine,25,"Not employed, but looking for work",,,,,,,,Microsoft Azure Machine Learning,Neural Nets,R,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Government website,I collect my own data (e.g. web-scraping)","Conferences,Kaggle,Official documentation,Online courses,Stack Overflow Q&A",,,,,Very useful,,Somewhat useful,,,Somewhat useful,Somewhat useful,,,Somewhat useful,,,,,"FlowingData Blog,R Bloggers Blog Aggregator,Other (Separate different answers with semicolon)",1-2 years,Nice to have,Necessary,Necessary,Nice to have,Necessary,Nice to have,Nice to have,Nice to have,Unnecessary,Unnecessary,,,,"Coursera,edX,Other","Laptop + Cloud service (AWS, Azure, GCE ...)",2 - 10 hours,Github Portfolio,Sort of (Explain more),Master's degree,,Less than a year,Other,"Online courses (coursera, udemy, edx, etc.)",3,92,0,0,0,5,Natural Language Processing,"Logistic Regression,Neural Networks - CNNs",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tech-specific job board,1-2,Somewhat important,Somewhat important,Not important,Somewhat important,Somewhat important,Very Important,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important,Not important,Somewhat important,Very Important,Somewhat important,Somewhat important
Female,Germany,29,Employed full-time,,,Yes,,Business Analyst,Fine,Employed by professional services/consulting firm,Python,,SQL,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,Company internal community,Conferences,Kaggle,Newsletters,Non-Kaggle online communities,Online courses,Personal Projects,Stack Overflow Q&A",,Somewhat useful,,Somewhat useful,Somewhat useful,,Somewhat useful,Somewhat useful,Somewhat useful,,Somewhat useful,Somewhat useful,,Somewhat useful,,,,,"Data Machina Newsletter,O'Reilly Data Newsletter",,,,,,,,,,,,,,,,,,,Sort of (Explain more),Bachelor's degree,,1 to 2 years,"Business Analyst,Data Analyst,Other",Work,30,40,20,0,10,0,,,A bachelor's degree,Internet-based,100 to 499 employees,Stayed the same,3-5 years,"A friend, family member, or former colleague told me",Somewhat important,Analyze and understand data to influence product or business decisions,Basic laptop (Macbook),Relational data,,,Regression/Logistic Regression,"Amazon Web services,Google Cloud Compute,Jupyter notebooks,Python,QlikView,R,SQL,Tableau",,Rarely,,,,,,Rarely,,,,,,,,,Often,,,,,,,,,,,,,,Often,Sometimes,Rarely,,,,,,,,,Most of the time,,,Often,,,,,,,"Collaborative Filtering,Logistic Regression,Segmentation",,,,,Sometimes,,,,,,,,,,,Often,,,,,,,,,,Most of the time,,,,,,,,70,0,0,0,30,0,Enough to tune the parameters properly,"Lack of data science talent in the organization,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",,,,,,,,,Often,,,,,,,,,,,Often,Often,,26-50% of projects,Entirely internal,Standalone Team,,,"Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)",Share Drive/SharePoint,,"Generic non-cloud file sharing software (Email/Shared Server/etc.),Git",Rarely,65000,EUR,Has increased between 6% and 19%,6,,,,,,,,,,,,,,,,,,
Male,Switzerland,26,Employed full-time,,,No,Yes,Software Developer/Software Engineer,Fine,Employed by a company that doesn't perform advanced analytics,TensorFlow,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Kaggle,Stack Overflow Q&A,Textbook",,,,,,,Very useful,,,,,,,Somewhat useful,Somewhat useful,,,,The Data Skeptic Podcast,3-5 years,Nice to have,Nice to have,Nice to have,Unnecessary,Nice to have,Unnecessary,Unnecessary,Nice to have,Nice to have,Nice to have,,,,,Laptop or Workstation and local IT supported servers,0 - 1 hour,Github Portfolio,No,Master's degree,Computer Science,Less than a year,"Engineer,Software Developer/Software Engineer","Online courses (coursera, udemy, edx, etc.)",25,20,15,20,20,0,"Recommendation Engines,Supervised Machine Learning (Tabular Data),Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Logistic Regression,Support Vector Machines (SVMs)",,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,0,,,,,,,,,,,,,,,,
Male,Ukraine,35,Employed full-time,,,No,Yes,Other,Poorly,Employed by professional services/consulting firm,Microsoft R Server (Formerly Revolution Analytics),Anomaly Detection,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Conferences,Newsletters,Non-Kaggle online communities,Online courses,Stack Overflow Q&A",,,,,Somewhat useful,,,Not Useful,Very useful,,Very useful,,,Very useful,,,,,"Becoming a Data Scientist Podcast,Data Stories Podcast,FastML Blog",1-2 years,Nice to have,Necessary,Nice to have,Nice to have,Necessary,Necessary,Necessary,Nice to have,Nice to have,Nice to have,,,,Coursera,Traditional Workstation,2 - 10 hours,Experience from work in a company related to ML,No,Master's degree,Mathematics or statistics,1 to 2 years,Other,"Online courses (coursera, udemy, edx, etc.)",0,70,0,30,0,0,"Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Ensemble Methods,Gradient Boosting",A master's degree,Manufacturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Searching general-purpose job board,3-5,Very Important,Very Important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Not important,Not important,Not important,Very Important,Somewhat important,Not important
Male,United Kingdom,39,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by a company that performs advanced analytics,Spark / MLlib,Random Forests,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search,Government website,University/Non-profit research group websites","Company internal community,Kaggle,Official documentation,Online courses,Personal Projects,Stack Overflow Q&A,Textbook",,,,Very useful,,,Somewhat useful,,,Somewhat useful,Very useful,Very useful,,Somewhat useful,Very useful,,,,"Statistical Modeling, Causal Inference, and Social Science Blog (Andrew Gelman)",,,,,,,,,,,,,,,,,,,,Master's degree,Physics,More than 10 years,"Data Scientist,Programmer,Researcher,Software Developer/Software Engineer",Work,25,15,45,10,5,0,"Natural Language Processing,Time Series","Bayesian Techniques,Logistic Regression",A master's degree,Financial,"1,000 to 4,999 employees",Increased slightly,More than 10 years,An external recruiter or headhunter,Somewhat important,Analyze and understand data to influence product or business decisions,"Laptop + Cloud service (AWS, Azure, GCE ...)","Text data,Relational data",Sometimes,100GB,Regression/Logistic Regression,"Amazon Web services,Jupyter notebooks,NoSQL,Python,SQL,Tableau",,Most of the time,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,Often,,,,Most of the time,,,,,,,,,,,Often,,,Rarely,,,,,,,"A/B Testing,Bayesian Techniques,Cross-Validation,Data Visualization,Lift Analysis,Logistic Regression,Natural Language Processing,PCA and Dimensionality Reduction,Simulation,Text Analytics,Time Series Analysis",Sometimes,,Rarely,,,Often,Most of the time,,,,,,,,Sometimes,Sometimes,,,Sometimes,,Sometimes,,,,,,Sometimes,,Sometimes,Sometimes,,,,50,5,5,10,30,0,Enough to explain the algorithm to someone non-technical,"Data Science results not used by business decision makers,Did not instrument data useful for scientific analysis and decision-making,Dirty data,Inability to integrate findings into organization's decision-making process,Need to coordinate with IT",,Often,Sometimes,,Most of the time,,,Often,,,,,,,Often,,,,,,,,51-75% of projects,Entirely internal,Standalone Team,,"Hand-entered, typos","Document-oriented (e.g. MongoDB/Elasticsearch),Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Row-oriented relational (e.g. MySQL/Microsoft SQL Server)","Company Developed Platform,Share Drive/SharePoint",,Bitbucket,Rarely,450000,GBP,Has increased between 6% and 19%,7,,,,,,,,,,,,,,,,,,
Male,Germany,31,Employed full-time,,,Yes,,Other,Poorly,Employed by a company that doesn't perform advanced analytics,Spark / MLlib,Genetic & Evolutionary Algorithms,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),GitHub,Google Search,Government website,University/Non-profit research group websites","Kaggle,Newsletters,Online courses,Stack Overflow Q&A,Textbook,YouTube Videos",,,,,,,Very useful,Somewhat useful,,,Very useful,,,Very useful,Somewhat useful,,,Somewhat useful,KDnuggets Blog,,,,,,,,,,,,,,,,,,,No,Doctoral degree,Biology,3 to 5 years,Researcher,"Online courses (coursera, udemy, edx, etc.)",40,40,0,0,20,0,"Supervised Machine Learning (Tabular Data),Unsupervised Learning","Gradient Boosting,Logistic Regression,Neural Networks - CNNs,Support Vector Machines (SVMs)",A master's degree,Pharmaceutical,"10,000 or more employees",Increased slightly,1-2 years,I visited the company's Web site and found a job listing there,Somewhat important,Analyze and understand data to influence product or business decisions,"Basic laptop (Macbook),Laptop or Workstation and private datacenters","Text data,Relational data",Never,100MB,"Gradient Boosted Machines,Neural Networks,Regression/Logistic Regression","Amazon Web services,Jupyter notebooks,Python,R,TensorFlow",,Rarely,,,,,,,,,,,,,,,Most of the time,,,,,,,,,,,,,,Most of the time,,Sometimes,,,,,,,,,,,,,Sometimes,,,,,,"Bayesian Techniques,Cross-Validation,Data Visualization,Decision Trees,kNN and Other Clustering,Logistic Regression,Neural Networks,PCA and Dimensionality Reduction,Random Forests,Simulation,Time Series Analysis",,,Sometimes,,,Most of the time,Most of the time,Often,,,,,,Most of the time,,Most of the time,,,,Often,Most of the time,,Often,,,,Most of the time,,,Sometimes,,,,15,0,0,25,60,0,"Enough to code it again from scratch, albeit it may run slowly","Company politics / Lack of management/financial support for a data science team,Data Science results not used by business decision makers,Lack of data science talent in the organization",Sometimes,Often,,,,,,,Most of the time,,,,,,,,,,,,,,51-75% of projects,More internal than external,Business Department,,,,Share Drive/SharePoint,,,Rarely,85000,EUR,Has stayed about the same (has not increased or decreased more than 5%),3,,,,,,,,,,,,,,,,,,
Male,Italy,33,Employed full-time,,,Yes,,Data Scientist,Fine,Employed by a company that performs advanced analytics,IBM Watson / Waton Analytics,Deep learning,Python,Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),"Blogs,Kaggle,Online courses,Tutoring/mentoring",,Somewhat useful,,,,,Somewhat useful,,,,Very useful,,,,,,Somewhat useful,,"Becoming a Data Scientist Podcast,KDnuggets Blog,O'Reilly Data Newsletter",,,,,,,,,,,,,,,,,,,,Master's degree,Computer Science,6 to 10 years,"Data Scientist,Engineer,Researcher",University courses,0,20,30,50,0,0,"Adversarial Learning,Outlier detection (e.g. Fraud detection),Recommendation Engines,Supervised Machine Learning (Tabular Data),Time Series","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Hidden Markov Models HMMs,Logistic Regression,Markov Logic Networks,Neural Networks - CNNs,Neural Networks - GANs,Neural Networks - RNNs,Support Vector Machines (SVMs)",A professional degree,CRM/Marketing,100 to 499 employees,Increased significantly,1-2 years,"A friend, family member, or former colleague told me",Very important,Analyze and understand data to influence product or business decisions,"Laptop + Cloud service (AWS, Azure, GCE ...)",Relational data,Most of the time,1TB,"Bayesian Techniques,Markov Logic Networks,Neural Networks,Random Forests","Amazon Web services,C/C++,Hadoop/Hive/Pig,Java,KNIME (free version),NoSQL,Python,QlikView,R,SQL,Tableau",,Most of the time,,Rarely,,,,,Rarely,,,,,,Often,,,,Often,,,,,,,,Rarely,,,,Often,Rarely,Often,,,,,,,,,Most of the time,,,Often,,,,,,,"A/B Testing,Bayesian Techniques,Cross-Validation,Data Visualization,PCA and Dimensionality Reduction,Random Forests,Recommender Systems,SVMs,Time Series Analysis",Sometimes,,Often,,,Most of the time,Most of the time,,,,,,,,,,,,,,Often,,Often,Often,,,,Often,,Often,,,,50,30,5,10,5,0,Enough to tune the parameters properly,"Dirty data,The lack of a clear question to be answering or a clear direction to go in with the available data,Unavailability of/difficult access to data",,,,,Often,,,,,,,,,,,,,,,Often,Rarely,,76-99% of projects,More internal than external,Central Insights Team,cliente data; adserver data,"attribution model, budget optimization","Flat files not in a database or cache (e.g. CSV, JSON, XML, PNG, MPG),Other tabular (e.g. Cassandra/BigTable/BigQuery/Redshift),Other",Commercial Data Platform,,Git,Sometimes,50000,EUR,Has increased 20% or more,8,,,,,,,,,,,,,,,,,,
Male,Italy,27,"Not employed, but looking for work",,,,,,,,Google Cloud Compute,Deep learning,Python,"Dataset aggregator/platform (i.e. Socrata/Kaggle Datasets/data.world/etc.),University/Non-profit research group websites","Kaggle,Non-Kaggle online communities,Online courses,Personal Projects,Textbook,YouTube Videos",,,,,,,Very useful,,Somewhat useful,,Very useful,Very useful,,,Very useful,,,Somewhat useful,No Free Hunch Blog,1-2 years,Nice to have,Necessary,Nice to have,Unnecessary,Nice to have,Nice to have,Nice to have,Nice to have,Nice to have,Necessary,,,,"Coursera,edX,Udacity",Basic laptop (Macbook),2 - 10 hours,Master's degree,Sort of (Explain more),Master's degree,"Information technology, networking, or system administration",3 to 5 years,"Researcher,Software Developer/Software Engineer",University courses,10,10,0,70,10,0,"Machine Translation,Natural Language Processing,Outlier detection (e.g. Fraud detection),Speech Recognition,Supervised Machine Learning (Tabular Data),Time Series,Unsupervised Learning","Bayesian Techniques,Decision Trees - Gradient Boosted Machines,Decision Trees - Random Forests,Gradient Boosting,Hidden Markov Models HMMs,Logistic Regression,Markov Logic Networks,Neural Networks - CNNs,Support Vector Machines (SVMs)",A bachelor's degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Career fair or on-campus recruiting event,1-2,Very Important,Very Important,Somewhat important,Somewhat important,Very Important,Very Important,Very Important,Somewhat important,Somewhat important,Not important,Somewhat important,Somewhat important,Somewhat important,Somewhat important,Very Important,Very Important
